int,string,string,int,string,string,string,string,int,int
ID,Name,Type,kg,hand,sound,interact,Conduction,buy,gold
10001,Airhorn,Scrap,0,One,Y,Y,N,null,"(52, 72)"
10002,Big Bolt,Scrap,9,One,N,N,Y,null,"(20, 32)"
10003,Fancy Lamp,Scrap,5,Two,N,N,Y,null,"(60, 128)"
10004,Large Axle,Scrap,7,Two,N,N,Y,null,"(36, 56)"
10005,Rubber Ducky,Scrap,3,One,Y,N,N,null,"(2, 100)"
10101,Shovel,Store,6,Two,null,Y,Y,30,null
10102,Pro-Flashlight,Store,2,One,null,Y,N,25,null
10103,Stun Grenade,Store,2,One,null,Y,Y,30,null
